Latitude,Longitude
-37.886388757500825,144.69791388722393
-37.872864774596096,144.71987092529304
-37.859084529553776,144.68927422027764
-37.914940195413,144.73388874911774
-37.87063459509927,144.68509063999718
-37.89649874726912,144.7330060572967
-37.84706828395886,144.67282701223763
-37.89092607541596,144.71907610680987
-37.863719330501674,144.72368240553857
-37.89985210560076,144.72915582922636
-37.90740497802549,144.72296148681238
-37.92742482050685,144.70772337881533
-37.87055483494675,144.66363046678822
-37.86823736048327,144.71297454736353
-37.889234685150285,144.69220081289396
-37.83629493453055,144.70340993852213
-37.912170672386544,144.7246159843897
-37.912165089219975,144.6640611671749
-37.92433447460373,144.68100289840575
-37.90835728336445,144.67184435747126
-37.84539345663947,144.6925065295105
-37.887461432671394,144.73460924264313
-37.86161802819997,144.67260101732265
-37.9117919035909,144.71886868760623
-37.91176716048457,144.667748401648
-37.892875280309724,144.67072737319245
-37.873252914917074,144.69096614098535
-37.878803450261536,144.69780746368497
-37.893072509204124,144.65982687807752
-37.870636245257344,144.66835145111855
-37.841856248574224,144.69138462916771
-37.91140347173075,144.70426612325997
-37.8731815353927,144.65520202368344
-37.90639842614888,144.67668081545867
-37.88017441354461,144.6691127055007
-37.88659164331977,144.71151520006657
-37.88289381686398,144.71426974249715
-37.85711046294208,144.72233606065703
-37.89494495788827,144.71912652464778
-37.878299560505226,144.67624932995972
-37.86877924010321,144.7387855117149
-37.862501148154266,144.67048797924113
-37.88786245045909,144.74286107659785
-37.90065437668631,144.7031258917226
-37.875284660183134,144.6673970753476
-37.88324930892661,144.66681256060724
-37.88595197725789,144.72325365619204
-37.86573822762233,144.73206371426784
-37.8595382673235,144.70747169859246
-37.872226824793294,144.73344429422204
-37.89014999214441,144.6860728792556
-37.85834227150461,144.66951917097916
-37.88833056136169,144.6908801880276
-37.872565341827816,144.70944217276048
-37.915519253053766,144.72141129101618
-37.899278762628576,144.69409877776866
-37.86617820204301,144.657159760038
-37.86129748171681,144.72814026509292
-37.8646946654436,144.69057692545093
-37.887962797476746,144.69657335734152
-37.860328890872225,144.69089724371472
-37.89978222575544,144.74094310307672
-37.924137504300646,144.7118359832043
-37.88337494193332,144.6556025312227
-37.87922716819874,144.69880500216465
-37.92492398963556,144.7106805977985
-37.91023947914283,144.68297127267738
-37.85338344136371,144.6887700533353
-37.87274411064389,144.65624756340586
-37.891983631241196,144.68858569214797
-37.86687985959865,144.69814016219834
-37.880372669445755,144.74636367608426
-37.87241269948369,144.70668685905636
-37.841045162427434,144.6959630514097
-37.88864889522943,144.6979614332594
-37.901888804190804,144.7378325182987
-37.870813817256554,144.7397043523826
-37.89772251100883,144.66542504376238
-37.87680417181307,144.73304540432449
-37.90090358989612,144.67823169071846
-37.899435688383605,144.74204216420458
-37.90293244907742,144.6901063696267
-37.88562547597393,144.7315183176949
-37.89921041815733,144.72321329140138
-37.84238404589229,144.70447895545112
-37.910293590692255,144.7032746911796
-37.89428958804841,144.73265280854636
-37.882381861352364,144.73695356679215
-37.88358902630887,144.66859905599057
-37.871859747001864,144.67532289110264
-37.90864228770226,144.73236023449456
-37.909688402084505,144.72637812783674
-37.926422446213074,144.70780302233112
-37.846003952121755,144.69989387846567
-37.87857715972376,144.7097171101159
-37.87262076017266,144.6805901735735
-37.889365074811266,144.6874868262841
-37.870430359077886,144.71787941043175
-37.87309382655836,144.70247052044553
-37.86743649925308,144.67953124030868
-37.89314306748361,144.71606618222117
-37.889715334110356,144.73542618954704
-37.912388918854276,144.70697836878114
-37.8850820736919,144.72227081464894
-37.86241991386898,144.716660164392
-37.89613952638842,144.6760351832917
-37.90926152674279,144.67488313970298
-37.89687630150252,144.70769000760848
-37.88644272774715,144.71629162763585
-37.85028196202203,144.67762996654744
-37.91331450583925,144.6991136984579
-37.88835650220547,144.6986606224135
-37.91499381324632,144.71571272955006
-37.88039497770426,144.68703914906476
-37.92486363958304,144.68019430772424
-37.89588836536569,144.69326818494065
-37.89321055285824,144.72744192431662
-37.86050854987854,144.69682811243607
-37.84991050700526,144.6784079398571
-37.90176741162713,144.7310491565053
-37.90925292752524,144.67194020162844
-37.905129689185166,144.70730465671446
-37.90312194772539,144.66774892432218
-37.894465621371886,144.70725466566873
-37.906282462250154,144.69353599997487
-37.86089932846495,144.66284269163614
-37.894407487207985,144.69249691580058
-37.8548538815842,144.70888040702573
-37.916314760422736,144.7244258536017
-37.9224996279041,144.72318122393446
-37.85951990587013,144.72285852438173
-37.87594546034294,144.73199916511132
-37.846635733907966,144.67685708014847
-37.84777594363541,144.6770336252629
-37.90388492751467,144.70868659484162
-37.9158343728183,144.72320697912792
-37.86486678453238,144.68574477449752
-37.92785950097087,144.71269277067694
-37.85689891708052,144.701274256006
-37.83813261583716,144.68532879816732
-37.918922024121905,144.7225242661827
-37.92897463689108,144.7023813697563
-37.90912426841251,144.69502779563467
-37.88010862923519,144.6860637877253
-37.86040143077161,144.6972572814418
-37.85661822383189,144.675497358749
-37.89065958657978,144.7190380253483
-37.9235430621653,144.6896600045981
-37.85176888618418,144.71445616277686
-37.92023497625743,144.68637487794572
-37.893485558849605,144.7383428313293
-37.86328872100683,144.6935211663784
-37.90188903482177,144.73164315094138
-37.849304914599216,144.67076208044483
-37.851305363897,144.68730611529955
-37.902714496529974,144.6927064738321
-37.869394233946025,144.6656020978617
-37.88120085750166,144.74048058310117
-37.92535360235642,144.69388366847403
-37.8826,144.7003
-37.79531150814672,144.9664739692316
-37.82292353209473,144.94457993289024
-37.82327703699849,144.9614410203491
-37.7869393619364,144.90840793422203
-37.79548062091174,144.9878878748706
-37.84564095987229,144.93064927196718
-37.79023461582461,144.92964154977955
-37.811659660777174,144.96590852785317
-37.837173274488705,144.9670715608669
-37.8297821036501,144.97005458657773
-37.824342609269074,144.97816090378012
-37.83998967335989,144.9678834172217
-37.7596897936216,144.96888995311463
-37.78984994404105,144.97999571953213
-37.808192846457416,144.99915487837572
-37.80767981611566,144.9693377373918
-37.852480621826494,144.95919353895604
-37.83022684851558,144.95158853661079
-37.792936941613604,145.00139987499279
-37.85422731013384,144.98062871091014
-37.78231547572001,144.932003373401
-37.78306423669981,144.92652437613472
-37.785555407685294,144.9593045726173
-37.81109918157334,144.9745767733582
-37.848136961999636,144.95022686586705
-37.83370582220272,144.93827626954302
-37.781374164692735,144.9273607318768
-37.80333475676798,144.9403492043065
-37.827009284697546,145.00094755724507
-37.79194322630088,144.95649747988415
-37.785503149165834,144.97053602795236
-37.792441374010245,144.936191124534
-37.83958472668341,144.93865920175833
-37.85383061788312,144.96167825804068
-37.85166198315031,144.98827247116043
-37.840462622698574,144.96519606271264
-37.80835447986996,144.93314542998291
-37.805595153071316,144.97081162458863
-37.84202679747161,144.97951431067466
-37.82864374306877,144.9857015337265
-37.76394643538954,144.93874530727777
-37.80411993964068,144.91977541744862
-37.8440555883808,144.98016297728995
-37.7794828728008,144.93161811588195
-37.78961743254334,144.95274810165176
-37.80684856541637,144.9651043444818
-37.822584355684064,144.99679301097143
-37.768048178294414,144.95907456803258
-37.76555881341875,144.93723102877408
-37.774173960309355,144.97704671798598
-37.83571341820465,144.9909495779283
-37.79908249265465,144.9945045713481
-37.7873421881417,144.92115407758692
-37.77121237103427,144.93006974135605
-37.83210275984415,144.94866634851627
-37.830696131606835,144.99119539326057
-37.848649662869846,144.98407826059113
-37.785151014116344,144.9890653809564
-37.77114750893246,144.96602486175595
-37.80178026345504,144.91230434975782
-37.83289259746946,144.95867423317242
-37.836541033194734,144.9882799238842
-37.767808701653514,144.92169921669066
-37.81378490910957,144.95921393207493
-37.7757833364234,144.96735252685139
-37.7862488223036,144.96209233213514
-37.76556324422012,144.9687095371865
-37.81410970102537,144.9112797423294
-37.81208430778482,144.957673808202
-37.82181906430786,144.94965317499063
-37.77632291142098,144.96595547833357
-37.80109536801728,144.90203660198162
-37.75592921853242,144.96344514847686
-37.8481581355445,144.9916875161779
-37.8015312805978,144.95986363661243
-37.79084764000296,145.0003461630303
-37.763507023157494,144.96653645902396
-37.77263675844781,144.96338168843016
-37.81506149327102,144.9340923192919
-37.801448826222234,144.9235079779311
-37.770904870189824,144.98677880533128
-37.77039841449679,144.94666956274355
-37.784001578691836,144.91530201080892
-37.768372253495826,144.97731655601572
-37.81347095686246,144.91814838896698
-37.78901135793389,144.92771149740759
-37.80780882992977,144.94457256118432
-37.808892667603615,144.92750277559682
-37.79581459569481,145.00278932741253
-37.763943720232135,144.95768840962776
-37.811136778745905,144.9375657095286
-37.82081908741362,144.92980292810216
-37.793622053787715,144.97220992714514
-37.80999652649173,144.96143198690206
-37.855210782405514,144.96660920610893
-37.76283417547186,144.9651917301423
-37.8229029846757,144.95132686049203
-37.813751760122116,144.93561028638337
-37.83407414454284,144.9361412425725
-37.80633025817101,144.99555206225347
-37.7680373158142,144.98822747460173
-37.81907506151382,144.9127231628465
-37.81490830722213,144.9702766021266
-37.80658621590483,144.99813748480562
-37.79831922876722,144.93547183790892
-37.78470235765608,144.94535024261427
-37.76548795374609,144.96070646964284
-37.7730542770332,144.9598665519008
-37.80486307818455,144.9823454235854
-37.803580676357605,144.94271757530652
-37.829658311036546,144.98661429445036
-37.794612660073625,144.98015088613144
-37.82423165208765,144.97695978667267
-37.777306065090215,144.95551034432387
-37.78916531853021,144.98144531348396
-37.83106221162642,144.929322812331
-37.79740194114582,144.98898369127483
-37.8274127177787,144.9389993695047
-37.76766148590689,144.92065539534414
-37.85453612432636,144.98147494583114
-37.793990752529275,144.9272047620867
-37.788940866667495,144.96966991760505
-37.76006978897746,144.9775370589754
-37.8244252607347,144.94651284351733
-37.819705083591394,144.91134863151126
-37.79889405520027,144.91220166540782
-37.770244855492805,144.95537238666148
-37.83129459674051,144.97856347729464
-37.82675606519066,144.9124004332938
-37.78717419400444,144.94751266261497
-37.81465531195555,144.91605849175613
-37.80263673899627,144.91247412923147
-37.84138617437095,144.97902271535636
-37.77156781079514,144.94362497002257
-37.76660776684797,144.9723696952607
-37.78715898723072,144.9977552832786
-37.77049513242033,144.97244626995447
-37.838157692588105,144.95150405775482
-37.811810277212196,144.94887977128596
-37.785236772423765,144.94867870115783
-37.79258203438083,144.99932581523285
-37.81733909491588,144.93246515551232
-37.75798708791928,144.9488209196455
-37.76777058442327,144.93318472330955
-37.80564409699643,144.91569527291492
-37.799742742933205,144.93290018933305
-37.7888496464125,144.9660786840425
-37.793223756666166,144.91640324144322
-37.820538375870214,144.93570649455927
-37.835450447364636,144.94276857122796
-37.77923707719591,144.9868300955294
-37.859426581843486,144.97399335696187
-37.79962597223916,144.9116011125547
-37.80154849785628,144.988791478065
-37.7954744534998,144.91322465007283
-37.81816377605628,144.98068701883506
-37.78171411126687,144.94808322728198
-37.79275704991844,144.91225451430597
-37.849481891612534,144.96888332055275
-37.83649390930742,144.98047684906768
-37.79404966183025,144.97978493369126
-37.79388799001933,144.9221755096609
-37.82858270466875,144.93332136703208
-37.83443455355878,144.9620006204527
-37.85885038483434,144.97511352074144
-37.83919413111113,144.99431842378172
-37.838426468463865,144.96311602657173
-37.78262758978177,144.91432560901754
-37.793962276762414,144.94229113235465
-37.82240567185436,144.9460585419428
-37.8354711655181,144.9743123128228
-37.7809398356742,144.93740794006294
-37.835657410988766,144.94199541495573
-37.78761793324109,144.97774123141517
-37.7984308978246,144.9522591213658
-37.82815253432793,145.00419750024244
-37.82485654056166,144.98900563912417
-37.82932488853433,144.98734938974982
-37.783628876774394,144.9339151576429
-37.82562537548597,144.96825623959995
-37.76108697105727,144.96544178337638
-37.82544337576938,144.96295858583892
-37.78947406239477,144.955274124925
-37.755796421389086,144.95320899540607
-37.7805374878157,144.98780478713624
-37.78600426544426,144.94185186181357
-37.80805387287525,144.98900256374452
-37.808874971396726,144.94888550056132
-37.773451074896776,144.94743813001543
-37.8080984180725,144.90547058971026
-37.826164101548464,144.94996973003762
-37.816662443761885,144.97457490591952
-37.77518323908865,144.93797411069482
-37.789222516907955,144.92794105151293
-37.83158196082047,144.99957421471947
-37.836767693001796,144.99639995139898
-37.81524915678738,144.97314159073107
-37.83013613204327,144.95645284654842
-37.82020932749563,144.9107458649644
-37.78822274686523,144.95254633519502
-37.79816198163638,144.91300582476842
-37.82436829129578,144.9252876800259
-37.83090787061091,144.97248340898747
-37.797227212100445,144.96003682804198
